SUMMARY,DTSTART,DTEND,DUE,NOTES,ATTENDEE,LOCATION,PRIORITY,URL,CALENDAR,UID,ORGANIZER,CATEGORIES,DURATION,REPLACES RECURRENT EVENT FROM
"Le consomm'acteur dans le SmartGrid","2022-03-10 04:00 PM","2022-03-10 05:00 PM",,"6EMMCAS9_2021_S10_CM_G1MALOT Alain(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"'Les Systèmes énergétiques pour la transition'","2022-03-10 04:00 PM","2022-03-10 07:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Réunion suivi projet","2022-03-10 04:00 PM","2022-03-10 06:00 PM",,"Réservations ReSEdAMocanu Stephane(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"French Language A1/A2","2022-03-10 04:15 PM","2022-03-10 06:15 PM",,"WEU8FLE8_2021_S8_TD_G2* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"French Language B1/B2","2022-03-10 04:45 PM","2022-03-10 06:45 PM",,"WEU8FLE8_2021_S8_TD_G1* Enseignant fictif(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Répétitions d'orchestre INP Folk Dance Band /  F. Picavet","2022-03-10 05:30 PM","2022-03-10 08:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums","","",,,,,
"séminaire de créativité","2022-03-11 07:30 AM","2022-03-11 06:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-1D006","","",,,,,
"English and Communication","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"3EM2ENG6_2021_S6_TD_G10PIERRET Laurence(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"English and Communication","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"3EM2ENG6_2021_S6_TD_G8GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Module d'accompagnement professionn","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"3EM2MAP6_2021_S6_TD_G3MARS Jérôme(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"English and Communication","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"3EM2ENG6_2021_S6_TD_G12BONNAIRE Sylvie(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Parcours creation d'entreprise","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"4EM4PCE8_2021_S8_TD_G1LE BOULAIRE DamienGUICHERD Christian(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"Module d'accompagnement professionn","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"3EM2MAP6_2021_S6_TD_G1JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Distribution et transport de l'énergie électrique","2022-03-11 08:00 AM","2022-03-11 12:00 PM",,"BUIRE JeromeMOREL BaptisteDistribution et transport de l'énergie électrique(Exporté le:04/03/2023 17:35)","","G-3C007-EPTE 1","","",,,,,
"TP Hydrauliq. thermique (GEN S8)","2022-03-11 08:00 AM","2022-03-11 12:00 PM",,"4PMGTPH2_2021_S8_TP_A_G1* Voir tableau(Exporté le:04/03/2023 17:35)","","G-3B005a-Perte de charge linéaire,G-3B005a-DébitVisu,G-3B005a-Venturi,G-3B005a-Transition laminaire turbulent,G-3B005a-Pompes,G-3C011-Conduction 1&2,G-3B005b-Jet sur plaque,G-3B005a-Déversoir","","",,,,,
"English and Communication","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"3EM2ENG6_2021_S6_TD_G9MARTINOD Kaily(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"English and Communication","2022-03-11 08:00 AM","2022-03-11 10:00 AM",,"3EM2ENG6_2021_S6_TD_G7LEYRAUD Alice(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Capteurs & traitement info.","2022-03-11 08:00 AM","2022-03-11 12:00 PM",,"3EUS2CTI_2021_S6_BE_G7MAYNARD XavierBRUNELLO Marc(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"COMOP DDRS - Politique sociale","2022-03-11 10:00 AM","2022-03-11 12:00 PM",,"Réservations ReSEdAFeuillet Karine(Exporté le:04/03/2023 17:35)","","G-1D003-Salle du Conseil","","",,,,,
"English and Communication","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EM2ENG6_2021_S6_TD_G3MARTINOD Kaily(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"English and Communication","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EM2ENG6_2021_S6_TD_G4PIERRET Laurence(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"Module d'accompagnement professionn","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EM2MAP6_2021_S6_TD_G4JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Seminaire Equipe EP / Jean-Luc Schanen","2022-03-11 10:15 AM","2022-03-11 12:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"English and Communication","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EM2ENG6_2021_S6_TD_G6BONNAIRE Sylvie(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Module d'accompagnement professionn","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EM2MAP6_2021_S6_TD_G6MARS Jérôme(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Capteurs & traitement info.","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EUS2CTI_2021_S6_CTD_G6GRANJON Pierre(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"English and Communication","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EM2ENG6_2021_S6_TD_G2GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"English and Communication","2022-03-11 10:15 AM","2022-03-11 12:15 PM",,"3EM2ENG6_2021_S6_TD_G1LEYRAUD Alice(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Langue vivante 2","2022-03-11 10:30 AM","2022-03-11 12:30 PM",,"4EU4LV26_2021_S7_TD_G2BLASCO Emilio(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Parcours creation d'entreprise","2022-03-11 10:30 AM","2022-03-11 12:30 PM",,"4EM4PCE8_2021_S8_TD_G2LE BOULAIRE DamienGUICHERD Christian(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"Langue vivante 2","2022-03-11 10:30 AM","2022-03-11 12:30 PM",,"4EU4LV26_2021_S7_TD_G4HENZE Katrin(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Langue vivante 2","2022-03-11 10:30 AM","2022-03-11 12:30 PM",,"4EU4LV26_2021_S7_TD_G1DI MARIA Sandra(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"Langue vivante 2","2022-03-11 10:30 AM","2022-03-11 12:30 PM",,"4EU4LV26_2021_S7_TD_G3MARKOWICZ Sibylle(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"DRIU","2022-03-11 11:00 AM","2022-03-11 12:00 PM",,"Réservations ReSEdABakouche Fadwa(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"RESERVATION","2022-03-11 12:30 PM","2022-03-11 01:30 PM",,"BELANGER Sophie(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"LHOTELLIER Juliette / G2elab","2022-03-11 01:00 PM","2022-03-11 05:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"Automatique pour l'ingenieur","2022-03-11 01:00 PM","2022-03-11 03:00 PM",,"4EUS4AAT_2021_S8_CM_G1MESLEM Nacim(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"CEA Leti / Soutenance Rana BERRO/ demandé par Cindy GUILLET","2022-03-11 01:00 PM","2022-03-11 05:45 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès,G-1C003","","",,,,,
"Thermo-hydraulique monophasique","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"3EUS2THM_2021_S6_CTD_G2BODIGUEL Hugues(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Outils info. & numeriques","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"3EUS2OIN_2021_S6_BE1_Programmation_Langage_C_G6VOISIN-FRADIN Mathias(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Outils info. & numeriques","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"3EUS2OIN_2021_S6_BE_Programmation_Langage_C_G6CHATELAIN FlorentVEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Thermo-hydraulique monophasique","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"3EUS2THM_2021_S6_CTD_G1DE LOUBENS DE VERDAILLE Clement(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Capteurs & traitement info.","2022-03-11 01:30 PM","2022-03-11 05:30 PM",,"3EUS2CTI_2021_S6_BE_G6PEREZ EmericBRUNELLO Marc(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"TP Hydrauliq. thermique (GEN S8)","2022-03-11 01:30 PM","2022-03-11 05:30 PM",,"2a_gen_a4PMGTPH2_2021_S8_TP_G3(Exporté le:04/03/2023 17:35)","","G-3B005a-Perte de charge linéaire,G-3B005a-Venturi,G-3B005b-Jet sur plaque,G-3C011-Conduction 1&2,G-3B005a-Déversoir,G-3B005a-Pompes,G-3B005a-Transition laminaire turbulent,G-3B005a-DébitVisu","","",,,,,
"Capteurs & traitement info.","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"3EUS2CTI_2021_S6_CTD_G3GRANJON Pierre(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Outils info. & numeriques","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"3EUS2OIN_2021_S6_BE2_Méthodes_Numériques_G5BEGOU Patrick(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Ingenierie des amenagements 2","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"4EUS4IH2_2021_S8_CM_G1CLAUDE Aurélien(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Outils info. & numeriques","2022-03-11 01:30 PM","2022-03-11 03:30 PM",,"3EUS2OIN_2021_S6_BE3_Méthodes_Numériques_G5HUANG ZhujunMARTEAU Antoine(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Distribution et transport de l'énergie électrique","2022-03-11 01:30 PM","2022-03-11 05:30 PM",,"BUIRE JeromeMOREL BaptisteDistribution et transport de l'énergie électrique(Exporté le:04/03/2023 17:35)","","G-3C007-EPTE 1","","",,,,,
"Heat and Mass Transfers","2022-03-11 01:45 PM","2022-03-11 03:45 PM",,"4EUS4HMT_2021_S8_TD1_HE1_G2SIEDEL Samuel(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Heat and Mass Transfers","2022-03-11 01:45 PM","2022-03-11 03:45 PM",,"4EUS4HMT_2021_S8_TD1_HE1_G5BULTEL Yann(Exporté le:04/03/2023 17:35)","","G-2B009","","",,,,,
"Systemes et traitements temps reel","2022-03-11 01:45 PM","2022-03-11 03:45 PM",,"4EUS4STR_2021_S8_TD_G2GOUNON Patrick(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Systemes de communication","2022-03-11 01:45 PM","2022-03-11 03:45 PM",,"4EUS4SCA_2021_S8_BE1_G1* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-3D002-GICS","","",,,,,
"Ingenierie des amenagements 2","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"4EUS4IH2_2021_S8_CTD_G1BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Systemes de communication","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"4EUS4SCA_2021_S8_BE1_G1* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-3D002-GICS","","",,,,,
"Thermo-hydraulique monophasique","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"3EUS2THM_2021_S6_CTD_G1DE LOUBENS DE VERDAILLE Clement(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Ingenierie des amenagements 2","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"4EUS4IH2_2021_S8_BE_G2* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","*,G-2B001-info","","",,,,,
"Thermo-hydraulique monophasique","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"3EUS2THM_2021_S6_CTD_G2BODIGUEL Hugues(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Outils info. & numeriques","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"3EUS2OIN_2021_S6_BE1_Programmation_Langage_C_G5CHATELAIN Florent(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Outils info. & numeriques","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"3EUS2OIN_2021_S6_BE2_Méthodes_Numériques_G6BEGOU Patrick(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Outils info. & numeriques","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"3EUS2OIN_2021_S6_BE_Programmation_Langage_C_G5VEZIER AntoineVOISIN-FRADIN Mathias(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Outils info. & numeriques","2022-03-11 03:45 PM","2022-03-11 05:45 PM",,"3EUS2OIN_2021_S6_BE3_Méthodes_Numériques_G6HUANG ZhujunMARTEAU Antoine(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Systemes et traitements temps reel","2022-03-11 04:00 PM","2022-03-11 06:00 PM",,"4EUS4STR_2021_S8_BE_G2PICHON HugotGOUNON Patrick(Exporté le:04/03/2023 17:35)","","G-5D005-Informatique temps réel","","",,,,,
"Heat and Mass Transfers","2022-03-11 04:00 PM","2022-03-11 06:00 PM",,"4EUS4HMT_2021_S8_TD1_HE1_G2SIEDEL Samuel(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Phase locale de l'EBEC, une compétition   technologique entre étudiants de Grenoble INP organisée par   l'association BEST / Olivia Lorier","2022-03-12 08:00 AM","2022-03-12 07:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B018-Agora","","",,,,,
"Séminaire CREATIVITE 1A","2022-03-14 08:00 AM","2022-03-14 06:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-1D003-Salle du Conseil","","",,,,,
"Association PARRIN","2022-03-14 08:00 AM","2022-03-14 04:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B018-Agora","","",,,,,
"Séminaire CREATIVITE 1A","2022-03-14 08:00 AM","2022-03-14 06:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums","","",,,,,
"Seminaire de creativite","2022-03-14 08:00 AM","2022-03-14 11:00 AM",,"1A-ALT3EM1CRE7_2021_S6_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-2C006,G-2A006,G-2C002,G-2C001,G-2B013,G-2C007,G-2B012,G-2C008,G-2C004,G-1C003,*","","",,,,,
"Systemes de communication","2022-03-14 08:15 AM","2022-03-14 10:15 AM",,"4EUS4SCA_2021_S8_BE1_G3MOCANU Stephane(Exporté le:04/03/2023 17:35)","","G-3D002-GICS","","",,,,,
"Structure et materiaux","2022-03-14 08:15 AM","2022-03-14 10:15 AM",,"4EUS4STM_2021_S8_BE_G1MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Smart Cities","2022-03-14 08:15 AM","2022-03-14 10:15 AM",,"4EUS4HAT_2021_S8_CM_G1GHIAUS Christian(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Structure et materiaux","2022-03-14 08:15 AM","2022-03-14 10:15 AM",,"4EUS4STM_2021_S8_TP3_G3OUEDRAOGO Evariste(Exporté le:04/03/2023 17:35)","","G-3A012-Vibration portique,G-3A012-Vibration poutre","","",,,,,
"Systemes et traitements temps reel","2022-03-14 08:15 AM","2022-03-14 10:15 AM",,"4EUS4STR_2021_S8_BE_G1BOUDINET CedricVOISIN-FRADIN Mathias(Exporté le:04/03/2023 17:35)","","G-5D005-Informatique temps réel","","",,,,,
"Power Systems II","2022-03-14 08:15 AM","2022-03-14 10:15 AM",,"4EUS4PST_2021_S8_CM_G1HADJ SAID Nourredine(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Projet","2022-03-14 09:00 AM","2022-03-14 11:00 AM",,"MS1-TEET(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"Structure et materiaux","2022-03-14 10:15 AM","2022-03-14 12:15 PM",,"4EUS4STM_2021_S8_BE_G1MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Systemes de communication","2022-03-14 10:15 AM","2022-03-14 12:15 PM",,"4EUS4SCA_2021_S8_BE1_G3MOCANU Stephane(Exporté le:04/03/2023 17:35)","","G-3D002-GICS","","",,,,,
"Systemes et traitements temps reel","2022-03-14 10:15 AM","2022-03-14 12:15 PM",,"4EUS4STR_2021_S8_BE_G1BOUDINET CedricVOISIN-FRADIN Mathias(Exporté le:04/03/2023 17:35)","","G-5D005-Informatique temps réel","","",,,,,
"Structure et materiaux","2022-03-14 10:15 AM","2022-03-14 12:15 PM",,"4EUS4STM_2021_S8_TP3_G3OUEDRAOGO Evariste(Exporté le:04/03/2023 17:35)","","G-3A012-Vibration portique,G-3A012-Vibration poutre","","",,,,,
"Smart Cities","2022-03-14 10:30 AM","2022-03-14 12:30 PM",,"4EUS4HAT_2021_S8_CM_G1GHIAUS Christian(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Open Channel Hydraulics","2022-03-14 10:30 AM","2022-03-14 12:30 PM",,"4EUS4HSL_2021_S8_TD_G1SECHET Philippe(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Open Channel Hydraulics","2022-03-14 10:30 AM","2022-03-14 12:30 PM",,"4EUS4HSL_2021_S8_TD_G2CHAUCHAT Julien(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Power Systems II","2022-03-14 10:30 AM","2022-03-14 12:30 PM",,"4EUS4PST_2021_S8_CM_G1HADJ SAID Nourredine(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"essais salle CEA Rania HARRABI","2022-03-14 11:00 AM","2022-03-14 02:45 PM",,"(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Seminaire de creativite","2022-03-14 11:00 AM","2022-03-14 12:30 PM",,"1A-ALT3EM1CRE7_2021_S6_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-1C003,*,G-0B007-Amphi Bergès,G-1A002-Amphi Ampère","","",,,,,
"Tripartite / Alternant","2022-03-14 01:00 PM","2022-03-14 03:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"BOULANGER Travaux fibres optiques (sn)","2022-03-14 01:00 PM","2022-03-14 06:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Energy Conversion for Renewable (English)","2022-03-14 01:30 PM","2022-03-14 03:30 PM",,"4EUS4COE_2021_S8_CTD_G2DEBUSSCHERE Vincent(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"ALESSANDRI Réunion communication Master TEET (sn)","2022-03-14 01:30 PM","2022-03-14 04:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-1B016-Projet-Vie étudiante","","",,,,,
"CREATIVITE 1A","2022-03-14 01:30 PM","2022-03-14 03:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Seminaire de creativite","2022-03-14 01:30 PM","2022-03-14 03:00 PM",,"1A-ALT3EM1CRE7_2021_S6_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-2C002,G-1C003,*","","",,,,,
"Energy Conversion for Renewable (Francais)","2022-03-14 01:30 PM","2022-03-14 03:30 PM",,"4EUS4COE_2021_S8_CTD_G1GERBAUD Laurent(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Power Electronics II","2022-03-14 01:45 PM","2022-03-14 03:45 PM",,"4EUS4MDC_2021_S8_BE_G1LEFRANC Pierre* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","*,G-2A007-info","","",,,,,
"Structure et materiaux","2022-03-14 01:45 PM","2022-03-14 03:45 PM",,"4EUS4STM_2021_S8_TD2_G1FERRIE Emilie(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Geo-environnement / Geo-environment","2022-03-14 01:45 PM","2022-03-14 03:45 PM",,"4EUS4GEO_2021_S8_CM_G1GRANGE Stephane Jean(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Power Systems II","2022-03-14 01:45 PM","2022-03-14 03:45 PM",,"4EUS4PST_2021_S8_BE_G2SANCHEZ JeanTIXADOR Pascal(Exporté le:04/03/2023 17:35)","","*,G-3D006-Construction électrique","","",,,,,
"Traitement des signaux & des images","2022-03-14 01:45 PM","2022-03-14 03:45 PM",,"4EUS4TSI_2021_S8_CM_G1CHATELAIN Florent(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Entretiens recrut CDD Info","2022-03-14 02:00 PM","2022-03-14 05:15 PM",,"Réservations ReSEdALefebvre Genevieve(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"Open Channel Hydraulics","2022-03-14 02:00 PM","2022-03-14 06:00 PM",,"4EUS4HSL_2021_S8_TP_G14BARTHELEMY Eric(Exporté le:04/03/2023 17:35)","","G-3B005a-Canal à surface libre","","",,,,,
"Seminaire de creativite","2022-03-14 03:00 PM","2022-03-14 06:00 PM",,"1A-ALT3EM1CRE7_2021_S6_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-2C006,G-2A006,G-2C001,G-2C004,G-2C002,G-2C008,G-2B013,G-2C007,G-2B012,G-1C003,*","","",,,,,
"Energy Conversion for Renewable","2022-03-14 03:45 PM","2022-03-14 05:45 PM",,"4EUS4COE_2021_S8_CM_G1SCHANEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Power Electronics II","2022-03-14 03:45 PM","2022-03-14 05:45 PM",,"4EUS4MDC_2021_S8_BE_G1LEFRANC Pierre* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","*,G-2A007-info","","",,,,,
"Structure et materiaux","2022-03-14 04:00 PM","2022-03-14 06:00 PM",,"4EUS4STM_2021_S8_CM2_G1FERRIE Emilie(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Geo-environnement / Geo-environment","2022-03-14 04:00 PM","2022-03-14 06:00 PM",,"4EUS4GEO_2021_S8_CM_G1GRANGE Stephane Jean(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Traitement des signaux & des images","2022-03-14 04:00 PM","2022-03-14 06:00 PM",,"4EUS4TSI_2021_S8_CM_G1MICHEL Olivier(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Modelisation et analyse 2","2022-03-14 04:00 PM","2022-03-14 06:00 PM",,"4EUS4MA2_2021_S8_TD_G2DJERIDI Henda(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Modelisation et analyse 2","2022-03-14 04:00 PM","2022-03-14 06:00 PM",,"4EUS4MA2_2021_S8_TD_G3JOSSIC Laurent(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Power Systems II","2022-03-14 04:00 PM","2022-03-14 06:00 PM",,"4EUS4PST_2021_S8_BE_G2SANCHEZ JeanTIXADOR Pascal(Exporté le:04/03/2023 17:35)","","*,G-3D006-Construction électrique","","",,,,,
"essai salle / CEA/ Etienne ANTIDE","2022-03-14 06:00 PM","2022-03-14 07:45 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Ouverture FABLAB soir","2022-03-14 06:00 PM","2022-03-14 08:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B015-FABLAB Ense3,G-4D013-FABLAB Ense3,G-4D011-FABLAB Ense3","","",,,,,
"Sophie Belanger","2022-03-15 08:00 AM","2022-03-15 04:00 PM",,"Réservations ReSEdABakouche Fadwa(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums","","",,,,,
"Séminaire CREATIVITE 1A","2022-03-15 08:00 AM","2022-03-15 06:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Association PARRIN + vente de pâtisseries en cas de pluie /Soli'darires / Clement SERASSE","2022-03-15 08:00 AM","2022-03-15 04:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B018-Agora","","",,,,,
"Seminaire de creativite","2022-03-15 08:00 AM","2022-03-15 04:30 PM",,"1A-ALT3EM1CRE7_2021_S6_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-2B009,G-2A003,G-2B010,G-2A004,G-2C007,G-4D006,G-2B012,G-4D003,G-2C002,G-2C008,G-2C004,G-2C003,G-2B002,G-4C005-PDE,G-1C003,G-1C004,G-1D006,G-3C011-Caloduc,G-4D010-Projet,G-1B008-Projet-Vie étudiante,G-4D001-Projet,G-4D005-Projet,G-1B016-Projet-Vie étudiante,G-4D007-Projet,G-4D009-Projet,G-1B004,G-1B005,G-1B002,G-1B003,G-1B001-Médiathèque,G-3B008-Mécanique & Technologie 1,*,P-P221,P-P220,P-P223,P-P101 (V)","","",,,,,
"Tech de BE TP G1","2022-03-15 08:00 AM","2022-03-15 12:00 PM",,"4GUP1801_2021_S8_TP_G1GUILLET Stephane(Exporté le:04/03/2023 17:35)","","* Salle à préciser,G-3B007-Démontage transmission hybride,G-3B007,G-3B007-Démontage variateur à courroie,G-3B007-Démontage moteur thermique,G-3B007-Démontage boîte de vitesse","","",,,,,
"Open Channel Hydraulics","2022-03-15 08:00 AM","2022-03-15 12:00 PM",,"4EUS4HSL_2021_S8_TP_G8BARTHELEMY Eric(Exporté le:04/03/2023 17:35)","","G-3B005a-Canal à surface libre","","",,,,,
"Codir Ense3","2022-03-15 08:00 AM","2022-03-15 12:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-1D003-Salle du Conseil","","",,,,,
"Automatique pour l'ingenieur","2022-03-15 08:15 AM","2022-03-15 10:15 AM",,"4EUS4AAT_2021_S8_CM_G1MESLEM Nacim(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Construction durable","2022-03-15 08:30 AM","2022-03-15 10:30 AM",,"6EUTCDU1_2021_S1112_CTD_G1* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Construction durable","2022-03-15 10:30 AM","2022-03-15 12:30 PM",,"6EUTCDU1_2021_S1112_CTD_G1* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"English for your Career","2022-03-15 10:30 AM","2022-03-15 12:30 PM",,"4EM4ENG6_2021_S8_TD_G2BELANGER Sophie(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Automatique pour l'ingenieur","2022-03-15 10:30 AM","2022-03-15 12:30 PM",,"4EUS4AAT_2021_S8_BE_G1BESANCON Gildas(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
